book name,charts,macros,input,errors,boolean,dates,real,integer,string,blank,referenced,formula,errors,boolean,dates,real,integer,string,blank,referencing,referenced,sumif,countif,choose,hlookup,index,indirect,lookup,match,offset,if,Problem cells,Problem Book,
FY02.xls,Yes,No,3228,0,0,0,0,1962,1266,0,2150,273,0,0,0,0,273,0,0,273,247,0,0,0,0,0,0,0,0,0,0,0,No,different
Annexure%20(Audited%2#A7E05.xls,No,No,3230,0,0,55,254,1052,1869,0,1366,1022,0,0,0,271,748,3,0,844,593,0,0,0,0,0,0,0,0,0,0,0,No,different
grades.xls.29,No,No,3242,0,0,0,386,2798,58,0,2650,1430,0,0,0,924,506,0,0,979,1293,0,2,0,0,0,0,0,0,0,0,0,No,different
DegreeInvByCIP.xls,No,No,3250,0,0,0,397,397,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
metal%20prices.xls,Yes,No,3273,0,0,111,1955,1104,103,0,1787,1748,2,0,149,1595,2,0,0,1748,84,0,0,0,0,0,0,0,0,0,0,0,No,different
announced_02.xls,No,No,3277,194,0,36,322,1539,1186,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
languages.xls,No,No,3283,0,0,0,1,51,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Test%20Station%20Powe#A90F3.xls,Yes,No,3288,0,0,290,1600,1220,178,0,1357,2158,6,0,0,2083,69,0,0,1986,1242,0,0,0,0,0,0,0,0,0,0,0,No,different
WorkPapr.xls.9,No,No,3299,0,0,0,443,128,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
385_gs04.xls,No,No,3333,0,0,0,215,1779,1339,0,2361,127,0,0,0,0,51,76,0,127,0,0,0,0,0,0,0,0,0,0,0,0,No,different
OFMReq_May03.xls,No,No,3345,0,0,0,422,0,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
EEA-C.XLS,No,No,3352,0,0,0,0,0,3352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
nCC%20Chemistry%209-1#A8A1F.xls,No,No,3364,0,0,19,0,560,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
karen-cs101gradebookW98.xls,No,No,3375,0,0,0,544,2189,642,0,1841,823,0,0,0,693,130,0,0,821,411,0,0,0,0,0,0,0,0,0,0,0,No,different
syndesis.xls.2,No,No,3382,0,0,65,71,258,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
AEISupplementaryTable#A8113.xls,No,No,3387,0,0,12,2087,389,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
SPSP%202004%20Posters.xls,No,No,3400,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
040112-Profits-EN.xls,No,No,3415,0,0,0,1775,1169,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
fao_gfs.xls,No,No,3424,0,0,0,70,2619,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
curric2000.XLS,No,No,3440,0,0,522,0,314,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Financial%20Insights%#A809F.xls,No,No,3441,0,0,5,351,2103,982,0,1920,1879,30,0,0,654,1195,0,0,1621,1068,0,0,0,0,0,0,0,0,0,2,0,No,different
Treasurer's%20Report%#A7EE5.xls,No,No,3451,0,0,18,57,1721,1655,0,715,778,0,0,0,188,590,0,0,591,715,0,0,0,0,0,0,0,0,0,0,0,No,different
%5CDepartmental%20Fol#A861A.xls,No,No,3463,0,0,0,1161,0,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
MARAD_CY03_Commercial#A7DCE.xls,No,Yes,3471,0,0,0,1,767,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
karen-cs101gradebookSp98.xls,No,No,3476,0,0,0,325,2570,581,0,2031,3815,4,0,0,1138,822,611,1240,3815,2881,0,0,0,0,0,0,0,0,0,2147,0,No,different
ICATINV.xls,No,No,3490,0,0,0,1,896,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
omsdcatalog.xls,No,No,3492,0,0,0,1736,8,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
MSSWCBFWAReview.xls,No,No,3494,0,0,0,9,1053,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,No,different
2814L.XLS,No,No,3506,0,0,0,2304,410,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
AEISupplementaryTable#A8114.xls,No,No,3507,0,0,18,2165,397,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
2002_03_electronic_fi#A7DD3.xls,No,No,3520,0,0,0,0,2245,1275,0,24,8,0,0,0,0,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,No,different
Universit%E9s-Liste-o#A8702.xls,No,No,3526,0,0,404,7,1293,1822,0,1295,330,0,0,0,15,315,0,0,330,320,15,0,0,0,0,0,0,0,0,0,0,No,different
00000r6xP802-15_Docum#A7D9E.xls,No,No,3528,0,0,34,1,0,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Appendix_Table1_Hydro.xls,No,No,3533,0,0,76,126,1216,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Kluwer_Liste.xls,No,No,3536,0,0,0,526,362,2648,0,463,926,0,0,0,679,247,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,No,different
eco_per_article_list_by_pub.xls,No,No,3549,0,0,50,0,0,3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Keiser%20Master%20list.xls,No,No,3558,0,0,3,0,467,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
vorbereitung_budgetve#A8B1D.xls,No,No,3565,0,0,23,0,5,3537,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
category_codes_0202.xls,No,No,3616,0,0,0,598,598,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
FB57.xls,No,No,3622,0,0,21,722,706,2173,0,1347,4170,1506,0,0,1726,938,0,0,332,1025,0,0,0,0,0,0,0,0,0,0,0,No,different
arn.xls,No,No,3633,0,0,0,6,988,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
statsfall03.xls,No,Yes,3677,0,0,577,1,1265,1834,0,79,102,0,0,7,33,31,31,0,58,42,0,0,0,0,0,0,0,0,0,0,0,No,different
2001surveydata.xls,No,No,3683,662,0,0,134,2795,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
tentamenrooster.xls,No,No,3689,0,0,434,1017,311,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
DegreeInvByCollege.xls,No,No,3713,0,0,0,471,471,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
fisproj.xls,No,No,3734,0,0,0,0,955,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
fastfacts03.xls,No,No,3751,0,0,10,579,1978,1184,0,1774,1499,16,0,0,1155,328,0,0,1423,438,0,0,0,0,0,0,0,0,0,0,0,No,different
FinalScoreAnon.xls,Yes,No,3781,0,0,0,846,2663,272,0,2164,1117,0,0,0,662,455,0,0,1116,757,0,0,0,0,0,0,0,0,0,188,0,No,different
botanic.xls,No,No,3803,0,0,0,0,0,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
2003.xls,No,No,3804,0,0,0,631,2,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
jlist125.xls,No,No,3806,0,0,0,155,2689,962,0,1376,1075,0,0,0,1028,47,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,No,different
FindRegions.xls,No,Yes,3832,0,0,0,0,3328,504,0,18,35838,0,0,0,0,35472,366,0,213,683,0,310,0,0,0,0,0,0,0,34770,0,No,different
00pf01ta.xls,No,No,3861,0,0,0,0,2809,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,different
fin_supp_december_31_2003.xls,No,Yes,3866,0,0,53,437,1723,1653,0,1690,1830,0,0,0,492,1338,0,0,1524,1165,0,0,0,0,0,0,0,0,0,0,1,No,different
holdn_s.xls,No,No,3877,0,0,0,0,0,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Coll2firstload.xls,No,No,3881,0,0,8,424,674,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
oral_tt.xls,No,No,3881,0,0,0,1,971,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
f_attB4.xls,No,No,3888,0,0,2,1500,2304,82,0,1439,724,0,0,0,724,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,No,different
inter2.xls,No,No,3911,0,0,0,1274,1590,1047,0,53,44,0,0,0,21,23,0,0,44,5,0,0,0,0,0,0,0,0,0,0,0,No,different
2001-2002DistrictSchool7-8.xls,No,No,3912,0,0,0,738,1184,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
ggndata.xls,No,No,3926,0,0,632,0,0,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
accepted_papers.xls,No,No,3961,0,0,0,17,91,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
..%5Cdownloads%5Csort#A91F7.xls,No,No,3980,0,0,0,0,3283,697,0,3252,132,0,0,0,115,17,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,No,different
moduleDBdataAttributes.xls,No,No,3986,0,0,0,699,152,3135,0,116,142,0,0,0,86,56,0,0,142,26,0,0,0,0,0,0,0,0,0,0,0,No,different
Reactive%20Incident%20Data.xls,No,Yes,4011,0,0,167,0,480,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Spreadsheet3Q03.xls,No,No,4055,0,0,55,491,2844,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
gordparts10_2003.xls,No,No,4081,0,0,282,1309,680,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
cl-ns.xls,No,No,4091,0,0,0,258,736,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
HSC%20School%20Progra#A86F8.xls,No,No,4092,0,0,0,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
August2003adds.xls,No,No,4101,0,0,26,106,921,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
harmus00.xls,No,Yes,4104,0,0,0,541,961,2602,0,0,61,0,0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,21,1,No,different
ng1291-S10.xls,No,No,4107,0,0,0,0,1755,2352,0,1171,585,0,0,0,0,0,585,0,585,0,0,0,0,0,0,0,0,0,0,0,0,No,different
inventor.xls,No,No,4110,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
wrk01_dereg2_r1.xls,No,No,4113,0,0,13,598,1164,2338,0,0,385,140,0,11,2,228,4,0,0,0,0,0,0,0,0,0,0,0,0,124,126,No,different
litlist1.xls.2,No,No,4118,0,0,194,173,270,3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
wbs_6.1.xls.3,No,No,4130,0,0,0,0,2023,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
EnactzModules1.xls,No,No,4139,0,0,0,0,1265,2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
FRED-downloadable-pro#A7C9B.xls,No,No,4139,0,0,248,384,151,3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,No,different
Heinemann%20maths%20s#A9268.xls,No,No,4151,0,0,0,2343,191,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
planningsboekjeonline#A7CFA.xls,No,No,4181,0,0,0,0,770,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Genlias%20Database%20#A7F7A.xls,No,No,4188,0,0,490,0,735,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
MAR20-26.XLS,No,No,4190,0,0,0,2854,56,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
01sumdat.xls,No,No,4193,0,0,69,830,1135,2159,0,1363,349,0,0,0,288,61,0,0,349,72,0,0,0,0,0,0,0,0,0,0,0,No,different
I95-TSE-webversion-18Dec03.xls,No,No,4224,0,0,45,541,802,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
csDept-techbilling.xls,No,No,4230,0,0,201,14,608,3407,0,319,96,0,0,0,0,96,0,0,96,70,0,0,0,0,0,0,0,0,0,0,0,No,different
02YEFinSAMPLE.xls,No,No,4231,0,7,139,213,2532,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
econis.xls?WID=02802-0800#A833A,No,No,4245,0,0,49,0,0,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
netlibrfy0102.xls,No,No,4258,0,0,0,0,1565,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
first.xls,No,No,4261,10,0,0,2615,239,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
FAS%20To%20Oracle%20O#A8C0F.xls,No,No,4266,0,0,0,1286,773,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
burials_arlington.xls,No,No,4275,0,0,0,0,821,3454,0,378,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,different
kluwer.xls.9,No,No,4280,0,0,36,0,1488,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
02_03cor.xls,No,No,4333,0,0,595,551,505,2682,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
StatElsMar02-uniTs.xls,No,No,4351,0,0,0,0,2152,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
recap%20LOT%201%20-%2#A884B.xls,No,No,4352,0,0,0,3371,230,751,0,2881,18,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,No,different
5yrPlanECEf.xls,No,No,4353,0,0,0,0,0,4353,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Webabstractlist.xls,No,No,4355,0,0,3,3,714,3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
oop_121202.xls,No,No,4377,0,0,0,0,190,4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
lobp.xls,No,Yes,4380,0,0,0,195,18,4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
cip2000.xls,No,No,4398,0,0,7,1471,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
28_ALL.xls.1,No,No,4401,0,0,0,1507,1726,1168,0,611,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Grades.xls.36,No,No,4411,0,0,0,1101,3244,66,0,11,11,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Participants-Presenta#A92C0.xls,No,No,4438,0,0,0,256,760,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
inventory.xls.12,No,No,4444,0,0,0,76,1028,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
YHBA%20Nominee%20Database.xls,No,No,4469,0,0,0,0,0,4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
shin_h2.xls,No,No,4472,0,0,0,0,1096,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Creative_Futures_Irk_Oct_03.xls,No,No,4554,0,0,0,0,1630,2924,0,245,49,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,No,different
accepted.xls,No,No,4575,0,0,0,0,0,4575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Pipeline_2004_01_04.xls,No,No,4576,0,0,710,180,1323,2363,0,16,150,0,0,0,0,150,0,0,22,80,0,72,0,0,0,0,0,0,0,0,0,No,different
consultants.xls,No,No,4592,0,0,0,248,279,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
v-03_hist.xls,No,No,4596,0,0,0,0,2491,2105,0,150,304,1,0,0,0,303,0,0,277,281,0,0,0,0,0,0,0,0,0,0,0,No,different
manuscript_schedule.xls.1,No,No,4614,0,0,0,0,823,3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
CancelsFullstOct02.xls,No,No,4615,0,0,0,87,0,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Creek%20Precip.xls,No,No,4616,0,0,1152,1461,1995,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
2002_NR-135_DATABASE.xls,No,No,4619,0,0,0,0,817,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
2001.xls,No,No,4637,0,0,0,1172,0,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
ship_lib.xls,No,No,4645,0,0,0,0,3,4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
marine_safety_1.xls,No,No,4654,0,0,559,0,1281,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
AS02-Standard_Grade_S#A8BE1.xls,No,No,4681,0,0,6,1720,2043,912,0,634,162,0,0,0,119,43,0,0,162,26,0,0,0,0,0,0,0,0,0,0,0,No,different
E2100_post_01.xls,No,No,4689,0,0,0,941,3408,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
first.xls.1,No,No,4704,5,0,0,2913,247,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
homework%20survey%202001.xls.1,No,No,4710,0,0,6,216,3716,772,0,6,221,0,0,0,197,24,0,0,209,54,0,180,0,0,0,0,0,0,0,0,0,No,different
Teachers%20Review%20a#A7F46.xls,No,No,4717,0,0,0,6,573,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
t01.xls,No,No,4735,0,0,0,1326,835,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
t01.xls.1,No,No,4735,0,0,0,1297,852,2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
9-Grades.xls,No,No,4736,0,0,0,3645,40,1051,0,3432,357,0,0,0,163,194,0,0,313,91,0,0,0,0,0,0,0,0,0,0,0,No,different
MatchVars.xls,No,No,4750,0,0,50,47,1989,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
japan.xls,No,No,4823,0,0,0,0,0,4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
tupc.heads.xls,No,No,4825,0,0,164,6,1391,3264,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
TWI%20Inventory.xls,No,No,4832,0,0,28,1098,1602,2104,0,1603,11,0,0,0,1,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,No,different
modeling%20mcf%20for%#A8E9E.xls,No,No,4841,0,0,2420,238,2182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
WBS_Elements.xls,No,No,4841,0,0,1333,2,619,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
ship_library.xls,No,No,4851,0,0,0,0,3,4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
database.xls.4,Yes,No,4887,0,0,0,0,2254,2633,0,252,1094,0,0,0,36,650,408,0,84,28,0,0,0,0,0,0,0,0,0,0,0,No,different
skill-certificates-071103.xls,No,No,4892,0,0,0,1431,627,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
DOORGrades.xls,No,No,4912,0,0,2,612,3929,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
IROS2003-Program-Final.xls,No,Yes,4915,0,0,0,0,1253,3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
funds.xls,No,No,4931,0,0,0,32,2646,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
ODPISSN_20040304.xls,No,No,4932,0,0,75,0,0,4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Web_Grades.xls,No,No,4948,0,0,30,99,4452,367,0,4641,832,0,0,0,147,685,0,0,832,688,0,0,0,0,0,0,0,0,0,92,0,No,different
netlib_list_01.xls,No,No,4967,0,0,35,156,1094,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
JCR_impactfactoren.xls,No,No,4999,0,0,77,2732,928,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
jta31appendixb_053101.xls,No,No,5001,0,0,1,581,1162,3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No,different
DataBase.xls.1,No,No,5018,0,0,1,0,0,5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
pr97roll.xls,No,No,5056,0,0,0,0,3975,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
inventory.XLS.20,No,No,5057,0,0,1,4,3251,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
gl2002.xls,No,No,5060,0,0,19,0,2953,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
inventory.xls,No,No,5086,0,0,0,1181,1130,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
CRSSP04UG.XLS,No,No,5105,0,0,1058,529,532,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
AM%20Report%20list.xls,No,Yes,5134,0,0,1,0,0,5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No,different
2000and1999.xls,No,No,5144,0,0,0,665,400,4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
Final%20grades%20cmu2#A7C09.xls,No,No,5145,0,0,0,731,3953,461,0,0,435,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
grants06.03.xls,No,No,5152,0,0,630,1,1906,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
LINKUmea1.xls,No,No,5152,0,0,0,0,3418,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
veiculos-citeseer-mai2002.xls,No,No,5186,0,0,0,1322,110,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
EducAge25.xls,No,No,5253,0,0,0,48,4958,247,0,4690,1470,0,0,0,0,1470,0,0,1470,595,0,0,0,0,0,0,0,0,0,0,0,No,different
Growth_Accounting_Germany.xls,No,No,5265,0,0,0,4758,232,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
pvbvarless.xls,No,No,5276,0,0,0,1563,2649,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
EbookKluwer.xls,No,No,5313,0,0,0,1112,386,3815,0,779,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,different
milspecinventory.xls,No,No,5327,0,0,1,4439,202,685,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
HPVlist2000.xls,No,No,5336,0,0,1,0,1309,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
586_2.xls,No,No,5347,0,0,0,3534,191,1622,0,1192,149,0,0,0,0,0,149,0,149,0,0,0,0,0,0,0,0,0,0,149,0,No,different
proposal_data.xls,No,No,5355,0,0,81,0,1919,3355,0,1072,487,0,0,0,0,471,16,0,478,309,24,62,0,0,0,0,0,0,0,328,0,No,different
DIR_changes.xls,No,No,5360,0,0,1876,9,934,2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
papers.xls,No,No,5480,0,0,0,0,0,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
hist_restate_4q03_sel#A7B11.xls,No,No,5513,2,0,22,347,3808,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,different
