book name,charts,macros,input,errors,boolean,dates,real,integer,string,blank,referenced,formula,errors,boolean,dates,real,integer,string,blank,referencing,referenced,sumif,countif,choose,hlookup,index,indirect,lookup,match,offset,if,Problem cells,Problem Book,
SCARP2.xls,Yes,No,168,0,0,0,1,64,103,0,64,91,0,0,0,5,86,0,0,91,60,0,0,0,0,0,0,0,0,0,0,0,No,
SCD-G1.XLS,Yes,No,596,0,0,0,0,441,155,0,415,133,0,0,0,0,129,4,0,125,122,0,0,0,0,0,0,0,0,0,0,0,No,
SCFBeg.XLS,No,No,119,0,0,4,0,50,65,0,45,33,0,0,0,0,33,0,0,33,26,0,0,0,0,0,0,0,0,0,0,0,No,
Sch_rev3.xls,No,No,190,0,0,17,1,82,90,0,24,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Schedule%20nov-feb1.xls,No,No,316,0,0,17,0,92,207,0,76,77,0,0,0,0,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,No,
schedule.xls.2,No,No,141,0,0,1,0,7,133,0,15,169,0,0,84,0,0,85,0,169,84,0,0,0,0,0,0,85,0,0,0,0,No,
schedule.xls.5,No,No,179,0,0,46,0,10,123,0,2,32,0,0,0,0,32,0,0,32,30,0,0,0,0,0,0,0,0,0,0,0,No,
Schedule_Spring2004Tr#A9223.xls,No,No,124,0,0,1,0,30,93,0,1,30,0,0,30,0,0,0,0,30,27,0,0,0,0,0,0,0,0,0,0,0,No,
ScheduleD_0203.xls.1,No,No,650,0,0,0,1,477,172,0,469,331,0,0,0,8,323,0,0,326,325,0,0,0,0,0,0,0,0,0,0,0,No,
ScheduleD_9900.xls.1,No,No,1367,0,0,0,411,530,426,0,880,598,0,0,0,502,96,0,0,414,587,0,0,0,0,0,0,0,0,0,0,0,No,
SchEnrAttctSF3.xls,No,No,11156,0,0,16,5149,5922,69,0,5526,33,0,0,0,15,18,0,0,33,17,0,0,0,0,0,0,0,0,0,0,0,No,
School%20Specialty%20#A884C.xls,No,No,1989,39,0,0,863,381,706,0,323,339,0,0,0,0,339,0,0,339,338,0,0,0,0,0,0,0,0,0,0,0,No,
school_age_workshop_summary.xls,No,No,735,0,0,0,0,540,195,0,422,780,0,0,0,342,438,0,0,780,620,0,0,0,0,0,0,0,0,0,0,0,No,
sec03.xls,No,No,1934,0,0,24,229,1059,622,0,129,52,0,0,0,0,52,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,No,
seconda_prova_PC_03-04.xls,No,No,366,0,0,0,119,101,146,0,189,117,0,0,0,43,74,0,0,117,67,0,0,0,0,0,0,0,0,0,0,0,No,
Secondary%20Program%2#A86DE.xls,Yes,No,1268,0,0,0,241,0,1027,0,0,342,0,0,0,0,18,324,0,0,0,0,0,0,0,0,0,0,0,0,324,0,No,
secondary.xls,No,No,80,0,0,0,1,34,45,0,35,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No,
secreport2.xls,No,No,106,0,0,0,0,27,79,0,27,77,0,0,0,0,76,1,0,77,75,0,0,0,0,0,0,0,0,0,2,0,No,
sect3_cap_recovery%20.xls,No,No,397,0,0,0,0,150,247,0,14,72,0,0,0,0,72,0,0,72,10,0,0,0,0,0,0,0,0,0,0,0,No,
Sect501.xls,No,No,1625,0,0,0,15,1541,69,0,1507,443,0,0,0,271,172,0,0,443,345,0,0,0,0,0,0,0,0,0,49,0,No,
Sect502.xls,No,No,1683,0,0,0,26,1587,70,0,1563,450,0,0,0,275,175,0,0,450,350,0,0,0,0,0,0,0,0,0,50,0,No,
sect6.xls,No,No,949,0,0,0,0,921,28,0,19,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No,
SectionJ01b.xls,No,No,355,0,0,0,1,29,325,0,29,1173,0,0,0,96,1077,0,0,1173,1155,0,0,0,0,0,0,0,0,0,0,0,No,
Self_Assessment_Report_Form.xls,No,No,122,0,0,1,0,23,98,0,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,No,
selfevaluation.xls,No,No,48,0,0,0,0,0,48,0,0,36,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,No,
Sem.Plan(A)2006.xls,No,No,148,0,0,5,0,27,116,0,26,16,0,0,0,0,16,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,No,
Sem.Plan(A)2007.xls,No,No,176,0,0,7,0,29,140,0,29,15,0,0,0,0,15,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,No,
semiann.xls,No,No,49,0,0,0,3,1,45,0,1,12,0,0,0,0,12,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,No,
SessionChair520.xls,No,No,177,0,0,0,0,32,145,0,63,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
Sessions2003.xls,No,No,346,0,0,0,0,68,278,0,38,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
SESX030504-951616.xls,No,No,518,0,0,2,264,67,185,0,41,19,0,0,0,17,2,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,No,
SF-EES.xls,No,No,742,0,0,0,2,104,636,0,194,455,0,0,0,10,219,226,0,455,183,0,0,0,0,0,0,0,0,0,8,0,No,
ShirleyB_week5.xls,No,No,125,0,0,0,29,31,65,0,60,104,0,0,0,94,10,0,0,104,95,0,0,0,0,0,0,0,0,0,0,0,No,
shrink.xls,No,No,156,0,0,3,43,8,102,0,50,47,0,0,0,47,0,0,0,47,27,0,0,0,0,0,0,0,0,0,0,0,No,
SierraWaterBalance.xls.1,No,No,580,0,0,0,17,322,241,0,148,448,0,0,0,46,402,0,0,448,386,0,0,0,0,0,0,0,0,0,96,0,No,
silveraxe.xls,No,No,540,0,0,0,154,303,83,0,453,20,0,0,0,8,12,0,0,20,7,0,0,0,12,0,0,0,0,0,0,0,No,
SIMM20-30C3%20Sample_#A83A3.xls,No,No,1274,0,0,6,7,613,648,0,775,1009,0,0,36,47,904,22,0,745,628,0,0,0,0,0,0,0,0,0,0,0,No,
Simple_Grade_Book_Template.xls,No,No,239,0,0,58,0,10,171,0,10,7,0,0,0,0,7,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,No,
simplediffusion2.xls,No,No,302,0,0,0,0,278,24,0,194,5681,0,0,0,0,5681,0,0,5540,5320,0,0,0,0,0,0,0,0,0,0,0,No,
simplediffusionwithdata2.xls,No,No,342,0,0,0,28,278,36,0,222,5741,0,0,0,4854,887,0,0,5600,5407,0,0,0,0,0,0,0,0,0,0,0,No,
SJSU_Fall_95Chem30A.xls,No,No,476,0,0,0,128,232,116,0,209,259,0,0,0,179,80,0,0,259,25,0,0,0,0,0,0,0,0,0,0,0,No,
SL01.xls,No,No,224,0,0,0,0,129,95,0,105,87,0,0,0,0,87,0,0,87,17,0,0,0,0,0,0,0,0,0,0,0,No,
SNProjectportfolio.xls,No,No,1916,0,0,240,30,220,1426,0,0,125,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
Social%20Dance%20Spre#A7C64.xls,No,No,550,0,0,0,10,478,62,0,240,122,0,0,0,2,120,0,0,122,2,0,0,0,0,0,0,0,0,0,2,0,No,
Social%20Funds%20database04.xls,No,No,740,0,0,0,0,102,638,0,2,98,0,0,0,0,98,0,0,98,96,0,0,0,0,0,0,0,0,0,0,0,No,
Solution2HW2.xls,No,No,1983,0,0,0,1273,62,648,0,1209,561,0,0,0,541,20,0,0,561,488,0,0,0,0,0,0,0,0,0,0,0,No,
Solution2HW5.xls,No,No,490,0,0,0,14,309,167,0,271,78,0,0,0,40,38,0,0,73,4,0,0,0,0,0,0,0,0,0,0,0,No,
solutions.xls,No,No,60,0,0,0,10,13,37,0,23,59,0,0,0,59,0,0,0,57,52,0,0,0,0,0,0,0,0,0,0,0,No,
solutions_week_2.xls,No,No,366,0,0,0,2,195,169,0,186,113,4,0,0,36,73,0,0,113,33,0,0,0,0,0,0,0,0,0,0,0,No,
SortingNetwork.xls,No,No,12,0,0,1,0,4,7,0,4,24,0,0,0,0,24,0,0,24,20,0,0,0,0,0,0,0,0,0,0,0,No,
sp03grades.xls,No,No,2085,0,0,0,0,1738,347,0,858,975,2,0,0,571,402,0,0,975,78,0,0,0,0,0,0,0,0,0,0,0,No,
Spac_t01.xls,No,No,777,0,0,0,1,417,359,0,416,155,0,0,0,63,92,0,0,122,45,0,0,0,0,0,0,0,0,0,0,0,No,
SpaceInventoryTemplate.xls,No,No,254,0,0,10,0,42,202,0,0,290,0,0,0,0,290,0,0,290,174,0,0,0,0,0,0,0,0,0,0,0,No,
SPGGRADE.xls,No,No,520,0,0,0,59,393,68,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,No,
Sponsoredprograms.xls,No,No,2446,0,0,0,4,440,2002,0,479,208,0,0,0,38,170,0,0,176,110,0,0,0,0,0,0,0,0,0,0,0,No,
sponsoredprograms2001-2002.xls,No,No,241,0,0,0,1,88,152,0,46,19,0,0,0,0,19,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,No,
spr_econom.xls,No,No,900,0,0,1,112,142,645,0,1,127,0,0,0,0,127,0,0,127,126,0,0,0,0,0,0,0,0,0,0,0,No,
spreadsheet%20homework%202.xls,No,No,37,0,0,0,2,12,23,0,13,3,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,No,
Spreadsheet%20solutio#A8E83.xls,No,No,25,0,0,0,8,4,13,0,12,40,0,0,0,21,19,0,0,40,16,0,0,0,0,0,0,0,0,0,0,0,No,
Spreadsheet.xls,No,No,59,0,0,14,0,9,36,0,9,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,No,
Spreadsheet_English_1#A918C.xls,No,No,497,0,0,46,9,351,91,0,215,500,0,0,0,104,384,12,0,272,152,0,0,0,0,0,0,0,0,0,58,0,No,
Spreadsheet_English_101.xls,No,No,431,0,0,32,20,294,85,0,198,445,0,0,0,39,373,33,0,276,125,0,0,0,0,0,0,0,0,0,58,0,No,
Spreadsheets.xls,No,No,409,0,0,0,19,121,269,0,40,47,0,0,0,4,43,0,0,47,20,0,0,0,0,0,0,0,0,0,0,0,No,
spreadsheets5.xls,No,No,3156,0,0,2,1818,1222,114,0,419,199,0,0,0,6,193,0,0,191,55,0,0,0,0,0,0,0,0,0,0,0,No,
SpreadsheetSem2.xls,No,No,64,0,0,14,0,14,36,0,14,16,0,0,0,0,16,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,No,
Spring%202004%20Grades.xls.2,No,No,479,0,0,24,7,395,53,0,287,45,15,0,0,20,10,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,No,
spring02comserforms410-02.xls,No,No,446,0,0,52,4,60,330,0,64,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
Spring04-170-Schedule-J#A91A4.2,No,No,175,0,0,2,0,7,166,0,8,29,0,0,28,0,1,0,0,29,25,0,0,0,0,0,0,0,0,0,0,0,No,
Spring2001grades.xls,No,No,903,0,0,0,37,830,36,0,824,194,0,0,0,108,86,0,0,194,148,0,0,0,0,0,0,0,0,0,0,0,No,
spring2003spreadsheet.xls,No,No,177,0,0,1,0,2,174,0,87,722,0,0,101,0,479,142,0,722,245,0,0,0,0,0,0,0,0,0,0,0,No,
SpringerJournals2003.xls,No,No,2417,0,0,17,444,356,1600,0,403,405,0,0,0,0,405,0,0,405,403,0,0,0,0,0,0,0,0,0,0,0,No,
SR%20MEDICARE%20PATRO#A8AED.xls,No,No,68,0,0,0,0,29,39,0,26,20,0,0,0,0,20,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,No,
Staf_t05.xls,No,No,687,0,0,0,0,447,240,0,447,171,0,0,0,0,171,0,0,170,98,0,0,0,0,0,0,0,0,0,0,0,No,
StaGradeCalculator.xls,No,No,51,0,0,0,9,10,32,0,32,8,0,0,0,3,4,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,No,
stan2.xls,No,No,145,0,0,0,7,63,75,0,57,37,0,0,0,17,20,0,0,37,36,0,0,0,0,0,0,0,0,0,0,0,No,
stat.abstract.XL.zip.xls,No,No,2789,0,0,0,1440,1153,196,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
stat480homeworkgrade.xls,No,No,260,0,0,0,12,180,68,0,161,79,0,0,0,53,26,0,0,79,23,0,0,0,0,0,0,0,0,0,0,0,No,
Statement%20financial#A7BA4.xls,No,No,111,0,0,0,0,36,75,0,36,9,1,0,0,0,8,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,No,
StatementofFinancialPos2.xls,Yes,No,75,0,0,0,0,35,40,0,33,13,0,0,0,0,13,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,No,
statements.xls,No,No,2122,0,0,60,22,1688,352,0,6,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,No,
Stats%202001_results.xls,No,No,200,0,0,0,75,66,59,0,132,30,0,0,0,27,3,0,0,30,23,0,0,0,0,0,0,0,0,0,0,0,No,
stats.xls,No,No,872,0,0,0,0,720,152,0,405,104,0,0,0,12,92,0,0,104,41,0,0,0,0,0,0,0,0,0,0,0,No,
StatusReportFormsApri#A784C.xls,No,No,315,0,0,0,0,56,259,0,56,81,0,0,0,0,81,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,No,
SteamTool.xls,No,No,581,0,0,7,0,110,464,0,0,46,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
step3.xls,No,No,32,0,0,0,0,0,32,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
step4_MDTS-for-Exec-M#A8394.xls,No,No,1450,0,0,2,4,99,1345,0,500,42,0,0,0,0,42,0,0,21,9,0,31,0,0,0,0,0,0,0,0,0,No,
sti.xls,No,No,274,0,0,0,1,66,207,0,0,74,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No,
stocks_20030725.xls,No,No,42,0,0,1,0,24,17,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
StPQues02.xls,No,No,534,0,0,0,9,388,137,0,376,370,0,0,0,57,262,8,43,260,318,0,110,0,0,0,0,0,0,0,88,0,No,
StPQues03.xls,No,No,640,0,0,0,8,490,142,0,479,371,0,0,0,59,261,5,46,260,319,0,110,0,0,0,0,0,0,0,88,0,No,
STquart.xls,No,No,177,0,0,0,0,0,177,0,0,53,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,No,
STT841pub.xls,No,No,452,0,0,0,19,387,46,0,377,58,0,0,0,40,18,0,0,58,29,0,0,0,0,0,0,0,0,0,0,0,No,
StuData.xls,No,No,484,0,0,0,5,192,287,0,197,1088,0,0,0,869,219,0,0,590,948,0,0,0,0,0,0,0,0,0,0,0,No,
Student%20Financial%2#A8B19.xls,No,No,540,0,0,2,53,267,218,0,109,39,0,0,0,18,21,0,0,39,10,0,0,0,0,0,0,0,0,0,0,0,No,
STUDENT%20GRADES.%202003.xls,Yes,No,646,0,0,0,3,585,58,0,582,146,0,0,0,85,61,0,0,146,135,0,8,0,0,0,0,0,0,0,44,0,No,
student_gradebook.xls,No,No,230,0,0,0,4,92,134,0,14,68,19,0,0,8,38,3,0,45,56,0,0,0,0,0,0,0,0,0,1,0,No,
student_total.xls,No,No,1508,0,0,0,36,1244,228,0,1269,2092,52,0,0,1,1859,180,0,1908,1765,0,0,0,0,0,0,0,0,0,1791,0,No,
studentgrade.xls,No,No,48,0,0,0,0,20,28,0,0,8,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,No,
stz_083103_financials.xls,No,No,492,0,0,8,14,179,291,0,188,496,0,0,6,233,240,17,0,423,243,0,0,0,0,0,0,0,0,0,0,0,No,
STZ_financials_070103.xls,No,No,313,0,0,10,3,113,187,0,116,225,0,0,0,104,121,0,0,185,114,0,0,0,0,0,0,0,0,0,0,1,No,
subtotal.xls,No,No,98,0,0,0,2,15,81,0,23,19,0,0,0,4,15,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,No,
suicidestate.xls,No,No,562,0,0,0,41,168,353,0,153,102,0,0,0,58,44,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,No,
Summ%20of%20Physical%#A899C.xls,No,No,121,0,0,0,0,32,89,0,32,49,0,0,0,27,22,0,0,49,22,0,0,0,0,0,0,0,0,0,0,0,No,
summ0602.XLS,No,No,98,0,0,1,5,47,45,0,46,102,0,0,0,48,54,0,0,102,71,0,0,0,0,0,0,0,0,0,0,0,No,
Summary%20of%20Grades#A897B.xls,No,No,240,0,0,0,0,205,35,0,130,190,0,0,0,110,80,0,0,190,50,0,0,0,0,0,0,0,0,0,0,0,No,
summary122001.xls,No,No,101,0,0,0,0,33,68,0,33,15,0,0,0,0,15,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,No,
SummaryFinancialState#A803C.xls,No,No,473,0,0,8,11,115,339,0,95,195,0,0,0,14,180,1,0,53,111,0,0,0,0,0,0,0,0,0,0,0,No,
SummarySpaceInventorySAMPLE.xls,No,No,384,0,0,10,6,151,217,0,59,290,0,0,0,1,289,0,0,290,174,0,0,0,0,0,0,0,0,0,0,0,No,
SummaryTitleList.xls,No,No,1247,0,0,0,0,0,1247,0,675,571,0,0,0,0,571,0,0,571,569,0,0,0,0,0,0,0,0,0,0,0,No,
Summer%202003%20DL%20#A7C47.xls,No,No,204,0,0,0,1,153,50,0,136,3,0,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,No,
sunintensity%20lab.xls,No,No,117,0,0,0,1,0,116,0,0,49,22,0,0,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,No,
superfundremoval.xls,No,No,197,0,0,0,22,28,147,0,48,30,0,0,0,19,7,4,0,30,22,0,0,0,0,0,0,0,0,0,26,0,No,
SuperJungleMagicS04.xls,No,No,868,0,0,1,0,365,502,0,353,862,26,0,0,0,572,264,0,862,535,0,0,0,0,0,0,0,0,0,360,0,No,
Supplemental%20Financ#A7C8B.xls,No,No,1173,0,0,49,269,500,355,0,185,161,0,0,0,24,137,0,0,118,75,0,0,0,0,0,0,0,0,0,0,1,No,
Supplemental_Financia#A8188.xls,No,No,221,0,0,0,0,47,174,0,0,46,0,0,0,0,42,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,No,
supplies03.xls,No,No,35,0,0,1,0,15,19,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Supply%20Management%2#A868E.xls,No,No,1812,0,0,0,164,777,871,0,13,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
SurveyofOLMemberWebSi#A8616.xls,No,No,238,0,0,0,0,180,58,0,155,341,0,0,0,174,167,0,0,341,93,0,0,0,0,0,0,0,0,0,0,0,No,
Sy_Cal_03Q2.xls,No,No,339,0,0,1,19,170,149,0,20,20,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,No,
syll_CIS450_w04.xls,No,No,155,0,0,2,0,0,153,0,2,19,0,0,19,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,No,
sylla461.xls,No,No,507,0,0,6,0,0,501,0,3,141,0,0,141,0,0,0,0,141,138,0,0,0,0,0,0,0,0,0,0,0,No,
Sylla471.xls.1,No,No,139,0,0,6,1,30,102,0,16,16,0,0,15,0,1,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,No,
Syllabus.xls,No,No,668,0,0,0,0,192,476,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,arg
syllabus.xls,No,No,2031,0,0,258,64,482,1227,0,64,16,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,No,
syllabusPrintS03.xls.2,No,No,353,0,0,75,4,73,201,0,1,4,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,No,
synch-grades-ex1-3.xls,No,No,152,0,0,0,0,91,61,0,44,6,0,0,0,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,No,
sysc_5503_2004post.xls,No,No,118,0,0,0,18,88,12,0,36,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
szerzodeskoteskori_ar#A84F0.xls,No,No,763,0,0,2,64,42,655,0,20,234,0,0,0,65,90,79,0,89,76,0,0,0,0,0,0,0,0,0,0,0,No,
t3.xls,No,No,100,0,0,0,0,88,12,0,66,22,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,No,
t6.xls,No,No,216,0,0,0,88,109,19,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
ta2_1b.xls,No,No,602,0,0,0,442,65,95,0,432,16,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,No,
TA2003.xls,No,No,10899,0,0,509,204,1853,8333,0,44,388,388,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,No,
Tab_2_b_Final_30203.xls,No,No,87,0,0,0,7,17,63,0,24,18,0,0,0,14,4,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,No,
tab10.xls,No,No,852,0,0,116,464,135,137,0,466,119,0,0,0,106,13,0,0,117,2,0,0,0,0,0,0,0,0,0,0,0,No,
tab39.xls,No,No,433,0,0,0,49,245,139,0,35,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,No,
tab5-9.xls,No,No,260,0,0,0,10,145,105,0,25,25,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,No,
tabl-a3.xls,No,No,974,0,0,1,417,361,195,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
table_01_27.xls,No,No,94,0,0,0,11,60,23,0,26,98,0,0,0,0,98,0,0,50,70,0,0,0,0,0,0,0,0,0,0,0,No,
table_02.xls,No,No,327,0,0,0,212,62,53,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
table_allocations_2004.xls,No,No,1955,0,0,0,0,419,1536,0,37,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
table1.xls,No,No,449,0,0,0,7,371,71,0,324,112,0,0,0,37,75,0,0,112,68,0,0,0,0,0,0,0,0,0,0,0,No,
table11-1.xls,No,No,305,2,0,1,0,199,103,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No,
tables.xls,No,No,282,0,0,0,86,147,49,0,1,8,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,No,
Tables_2a-2b.xls,No,No,292,0,0,1,0,106,185,0,0,898,0,0,0,510,388,0,0,102,204,0,0,0,0,0,0,0,0,0,0,0,No,
TAC%20Financial%20For#A817F.xls,No,No,333,0,0,0,0,112,221,0,0,79,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
TAWorksheet.xls,No,No,125,0,0,0,0,37,88,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
TE-45.xls,No,No,216,0,0,0,0,80,136,0,40,20,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,No,
Teacher_gradebook.xls,No,No,848,0,0,150,103,253,342,0,442,453,4,0,0,129,221,99,0,295,246,0,0,0,0,0,0,69,0,0,30,0,No,
Teacher_gradebook.xls.1,No,No,854,0,0,150,103,260,341,0,448,454,3,0,0,94,257,100,0,296,247,0,0,0,0,0,0,70,0,0,30,0,No,
Tech_Comm_--_41499.xls.1,No,No,594,0,0,2,0,184,408,0,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Technical%20Evaluatio#A82D2.xls,No,No,130,0,0,28,0,11,91,0,11,28,0,0,0,28,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,No,
Technical%20Salary%20#A8BB6.xls,No,No,131,0,0,0,0,96,35,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
temp02.xls,No,No,144,0,0,0,104,0,40,0,20,20,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,No,
Template.xls,No,No,288,0,0,1,16,13,258,0,13,9,0,0,0,0,7,2,0,9,6,0,0,0,0,0,0,0,0,0,0,0,No,
template.xls.2,No,No,466,0,0,0,3,5,458,0,13,48,0,1,0,1,31,15,0,46,20,0,0,0,0,0,0,0,0,0,15,0,No,
template.xls.3,No,No,58,0,0,0,0,20,38,0,0,45,0,0,0,0,45,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,No,
template2.xls,No,No,103,0,0,0,0,40,63,0,0,90,0,0,0,0,90,0,0,90,40,0,0,0,0,0,0,0,0,0,0,0,No,
Ten_Yr_Perf.xls,No,No,513,0,0,0,252,61,200,0,133,23,0,0,0,23,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,0,No,
Test%20of%20Inventory#A8637.xls,No,No,70,0,0,0,0,10,60,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
Test%20Station%20Powe#A90F3.xls,Yes,No,3288,0,0,290,1600,1220,178,0,1357,2158,6,0,0,2083,69,0,0,1986,1242,0,0,0,0,0,0,0,0,0,0,0,No,
TextbookAdoptionCycle.xls,No,No,2029,0,0,0,3,1509,517,0,1512,70,0,0,0,2,68,0,0,70,63,0,0,0,0,0,0,0,0,0,0,0,No,
textordform.xls,No,No,650,0,0,0,0,102,548,0,0,116,0,0,0,0,86,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
thelinescompanyrevisions.xls,No,No,301,0,0,0,82,82,137,0,27,55,0,0,0,19,36,0,0,50,47,0,0,0,0,0,0,0,0,0,0,0,No,
thinnmann.com_gradebook.xls,No,No,279,0,0,0,0,0,279,0,0,704,155,0,0,0,1,124,424,0,0,0,0,0,0,0,0,0,0,0,457,0,No,
TI_Products_and_Services.xls,No,No,1021,0,0,0,0,1,1020,0,1,225,0,0,1,0,224,0,0,224,223,0,0,0,0,0,0,0,0,0,0,0,No,
ti56.xls,No,No,705,0,0,43,5,369,288,0,232,62,0,0,0,0,62,0,0,58,45,0,0,0,0,0,0,0,0,0,0,0,No,
Time.xls,Yes,No,304,0,0,14,0,37,253,0,13,3986,59,0,55,0,2365,827,680,1223,1757,0,0,0,0,0,0,0,0,0,2203,0,No,
timeallocationschedule.xls,No,No,615,0,0,2,0,107,506,0,390,59,0,0,0,0,58,1,0,59,31,0,0,0,0,0,0,0,0,0,26,0,No,
timecorrect.xls,No,No,365,0,0,0,272,9,84,0,199,698,0,0,0,575,123,0,0,458,497,0,0,0,0,0,0,0,0,0,0,0,No,
timeline.xls,No,No,252,0,0,2,0,0,250,0,0,82,0,0,82,0,0,0,0,80,64,0,0,0,0,0,0,0,0,0,0,0,No,
timelinefor%20state%2#A7F3F.xls,Yes,No,131,0,0,0,0,105,26,0,2,11,0,0,0,0,11,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,No,
TimeReportTR.xls,No,No,83,0,0,0,0,49,34,0,20,3,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,No,
timesheet.xls,No,No,49,0,0,0,0,0,49,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,No,
